train_loss_cross_step,train_acc_top1_step,train_acc_top5_step,train_acc_mean_pos_step,train_loss_step,epoch,step,val_loss_cross_step,val_acc_top1_step,val_acc_top5_step,val_acc_mean_pos_step,val_loss_step,val_loss_cross_epoch,val_acc_top1_epoch,val_acc_top5_epoch,val_acc_mean_pos_epoch,val_loss_epoch,train_loss_cross_epoch,train_acc_top1_epoch,train_acc_top5_epoch,train_acc_mean_pos_epoch,train_loss_epoch
,,,,,,1043,2.2965493202209473,0.2083333432674408,0.6666666865348816,4.6666669845581055,2.2965493202209473,,,,,,,,,,
,,,,,,1044,2.3533310890197754,0.3333333432674408,0.7083333730697632,4.083333492279053,2.3533310890197754,,,,,,,,,,
,,,,,,1045,2.271357536315918,0.3333333432674408,0.7916666865348816,3.6666667461395264,2.271357536315918,,,,,,,,,,
,,,,,,1046,2.4988131523132324,0.2083333432674408,0.7083333730697632,4.6666669845581055,2.4988131523132324,,,,,,,,,,
,,,,,,1047,2.2985095977783203,0.25,0.875,3.75,2.2985095977783203,,,,,,,,,,
,,,,,,1048,2.930981397628784,0.25,0.75,5.0416669845581055,2.930981397628784,,,,,,,,,,
,,,,,,1049,1.8171504735946655,0.4583333432674408,0.8333333730697632,3.125,1.8171504735946655,,,,,,,,,,
,,,,,,1050,1.5976746082305908,0.4166666865348816,0.875,2.4166667461395264,1.5976746082305908,,,,,,,,,,
,,,,,,1051,1.8061981201171875,0.375,0.7083333730697632,3.25,1.8061981201171875,,,,,,,,,,
,,,,,,1052,2.223438262939453,0.2083333432674408,0.8333333730697632,3.5833334922790527,2.223438262939453,,,,,,,,,,
,,,,,,1053,1.760019302368164,0.3333333432674408,0.9583333730697632,2.75,1.760019302368164,,,,,,,,,,
,,,,,,1054,2.348182201385498,0.4166666865348816,0.8333333730697632,3.0416667461395264,2.348182201385498,,,,,,,,,,
,,,,,,1055,2.381241798400879,0.2083333432674408,0.625,4.9166669845581055,2.381241798400879,,,,,,,,,,
,,,,,,1056,1.5596506595611572,0.4166666865348816,0.9166666865348816,2.4166667461395264,1.5596506595611572,,,,,,,,,,
,,,,,,1057,2.246177911758423,0.2083333432674408,0.875,3.3333334922790527,2.246177911758423,,,,,,,,,,
,,,,,,1058,2.6194088459014893,0.2916666865348816,0.625,5.0,2.6194088459014893,,,,,,,,,,
,,,,,,1059,2.066199541091919,0.2916666865348816,0.8333333730697632,3.5833334922790527,2.066199541091919,,,,,,,,,,
,,,,,,1060,1.9544910192489624,0.2916666865348816,0.9583333730697632,2.625,1.9544910192489624,,,,,,,,,,
,,,,,,1061,1.7471669912338257,0.2916666865348816,0.9166666865348816,2.9166667461395264,1.7471669912338257,,,,,,,,,,
,,,,,,1062,2.037074089050293,0.25,0.875,3.3333334922790527,2.037074089050293,,,,,,,,,,
,,,,,,1063,1.8371070623397827,0.3333333432674408,0.9166666865348816,2.7916667461395264,1.8371070623397827,,,,,,,,,,
,,,,,,1064,1.4130616188049316,0.4583333432674408,1.0,2.25,1.4130616188049316,,,,,,,,,,
,,,,,,1065,2.2751030921936035,0.2916666865348816,0.7916666865348816,3.7083334922790527,2.2751030921936035,,,,,,,,,,
,,,,,,1066,1.5887224674224854,0.4166666865348816,1.0,2.4166667461395264,1.5887224674224854,,,,,,,,,,
,,,,,,1067,2.0884313583374023,0.2916666865348816,0.7916666865348816,3.625,2.0884313583374023,,,,,,,,,,
,,,,,,1068,2.2163047790527344,0.1666666716337204,0.75,4.125,2.2163047790527344,,,,,,,,,,
,,,,,,1069,2.063497304916382,0.3333333432674408,0.7916666865348816,3.1666667461395264,2.063497304916382,,,,,,,,,,
,,,,,,1070,2.140702962875366,0.4166666865348816,0.7083333730697632,3.875,2.140702962875366,,,,,,,,,,
,,,,,,1071,2.8617210388183594,0.125,0.5833333730697632,6.333333492279053,2.8617210388183594,,,,,,,,,,
,,,,,,1072,2.4473860263824463,0.1666666716337204,0.7916666865348816,4.0,2.4473860263824463,,,,,,,,,,
,,,,,,1073,2.529611825942993,0.2916666865348816,0.6666666865348816,4.7916669845581055,2.529611825942993,,,,,,,,,,
,,,,,,1074,2.645949363708496,0.1666666716337204,0.7083333730697632,5.0,2.645949363708496,,,,,,,,,,
,,,,,,1075,2.9327762126922607,0.1666666716337204,0.7083333730697632,5.25,2.9327762126922607,,,,,,,,,,
,,,,,,1076,2.381924867630005,0.2083333432674408,0.6666666865348816,4.833333492279053,2.381924867630005,,,,,,,,,,
,,,,,,1077,2.1838557720184326,0.25,0.8333333730697632,3.5,2.1838557720184326,,,,,,,,,,
,,,,,,1078,1.657846212387085,0.4583333432674408,1.0,2.4166667461395264,1.657846212387085,,,,,,,,,,
,,,,,,1079,1.7829035520553589,0.2916666865348816,1.0,2.5416667461395264,1.7829035520553589,,,,,,,,,,
,,,,,,1080,3.143803596496582,0.25,0.7916666865348816,4.75,3.143803596496582,,,,,,,,,,
,,,,,,1081,1.8448060750961304,0.5,0.8333333730697632,3.1666667461395264,1.8448060750961304,,,,,,,,,,
,,,,,,1082,2.607394218444824,0.1666666716337204,0.75,4.208333492279053,2.607394218444824,,,,,,,,,,
,,,,,,1083,1.3252637386322021,0.5,1.0,1.75,1.3252637386322021,,,,,,,,,,
,,,,,,1084,1.6795514822006226,0.3333333432674408,1.0,2.625,1.6795514822006226,,,,,,,,,,
,,,,,,1085,1.8434251546859741,0.375,0.875,2.9166667461395264,1.8434251546859741,,,,,,,,,,
,,,,,,1086,1.85984206199646,0.2916666865348816,0.875,3.0416667461395264,1.85984206199646,,,,,,,,,,
,,,,,,1087,2.3108413219451904,0.125,0.7083333730697632,4.083333492279053,2.3108413219451904,,,,,,,,,,
,,,,,,1088,1.700574278831482,0.3333333432674408,0.875,2.9583334922790527,1.700574278831482,,,,,,,,,,
,,,,,,1089,2.4718267917633057,0.25,0.75,3.875,2.4718267917633057,,,,,,,,,,
,,,,,,1090,1.600921630859375,0.4166666865348816,0.9166666865348816,2.5833334922790527,1.600921630859375,,,,,,,,,,
,,,,,,1091,2.053814172744751,0.2083333432674408,0.9166666865348816,3.1666667461395264,2.053814172744751,,,,,,,,,,
,,,,,,1092,2.134899616241455,0.375,0.7916666865348816,3.4166667461395264,2.134899616241455,,,,,,,,,,
,,,,,,1093,2.4614338874816895,0.2916666865348816,0.7916666865348816,4.375,2.4614338874816895,,,,,,,,,,
,,,,,,1094,1.752657413482666,0.375,0.9166666865348816,2.625,1.752657413482666,,,,,,,,,,
,,,,,,1095,1.5895904302597046,0.4166666865348816,0.8333333730697632,2.8333334922790527,1.5895904302597046,,,,,,,,,,
,,,,,,1096,2.3552513122558594,0.25,0.9166666865348816,3.9166667461395264,2.3552513122558594,,,,,,,,,,
,,,,,,1097,1.981292486190796,0.25,0.7916666865348816,3.4583334922790527,1.981292486190796,,,,,,,,,,
,,,,,,1098,2.154447078704834,0.2916666865348816,0.8333333730697632,3.4583334922790527,2.154447078704834,,,,,,,,,,
,,,,,,1099,1.8195604085922241,0.25,0.9583333730697632,2.625,1.8195604085922241,,,,,,,,,,
,,,,,,1100,1.750308871269226,0.375,0.875,3.0416667461395264,1.750308871269226,,,,,,,,,,
,,,,,,1101,2.33496356010437,0.2916666865348816,0.7083333730697632,4.0416669845581055,2.33496356010437,,,,,,,,,,
,,,,,,1102,1.6952570676803589,0.2916666865348816,0.875,3.0833334922790527,1.6952570676803589,,,,,,,,,,
,,,,,,1103,1.3248515129089355,0.5416666865348816,0.9166666865348816,2.25,1.3248515129089355,,,,,,,,,,
,,,,,,1104,2.8317017555236816,0.2916666865348816,0.6666666865348816,4.5416669845581055,2.8317017555236816,,,,,,,,,,
,,,,,,1105,2.584200859069824,0.25,0.75,4.375,2.584200859069824,,,,,,,,,,
,,,,,,1106,1.9329829216003418,0.25,0.7916666865348816,3.25,1.9329829216003418,,,,,,,,,,
,,,,,,1107,1.9414596557617188,0.2916666865348816,0.875,3.0833334922790527,1.9414596557617188,,,,,,,,,,
,,,,,,1108,2.219393491744995,0.1666666716337204,0.75,3.7916667461395264,2.219393491744995,,,,,,,,,,
,,,,,,1109,2.015937328338623,0.25,0.8333333730697632,3.2916667461395264,2.015937328338623,,,,,,,,,,
,,,,,,1110,2.5376229286193848,0.2083333432674408,0.7916666865348816,4.708333492279053,2.5376229286193848,,,,,,,,,,
,,,,,,1111,1.809589147567749,0.3333333432674408,0.75,3.3333334922790527,1.809589147567749,,,,,,,,,,
,,,,,,1112,2.5740487575531006,0.25,0.6666666865348816,4.5416669845581055,2.5740487575531006,,,,,,,,,,
,,,,,,1113,1.928575038909912,0.2916666865348816,0.9166666865348816,2.75,1.928575038909912,,,,,,,,,,
,,,,,,1114,1.755778193473816,0.375,0.9166666865348816,2.9583334922790527,1.755778193473816,,,,,,,,,,
,,,,,,1115,1.8664236068725586,0.3333333432674408,0.875,2.9583334922790527,1.8664236068725586,,,,,,,,,,
,,,,,,1116,1.9260566234588623,0.3333333432674408,0.8333333730697632,2.9583334922790527,1.9260566234588623,,,,,,,,,,
,,,,,,1117,2.700650930404663,0.2916666865348816,0.75,4.875,2.700650930404663,,,,,,,,,,
,,,,,,1118,1.502443552017212,0.4583333432674408,0.9166666865348816,2.4166667461395264,1.502443552017212,,,,,,,,,,
,,,,,,1119,1.9307775497436523,0.5,0.7916666865348816,3.625,1.9307775497436523,,,,,,,,,,
,,,,,,1120,2.1164064407348633,0.3333333432674408,0.875,3.375,2.1164064407348633,,,,,,,,,,
,,,,,,1121,1.8236669301986694,0.375,0.8333333730697632,3.0,1.8236669301986694,,,,,,,,,,
,,,,,,1122,2.0934898853302,0.2916666865348816,0.8333333730697632,3.25,2.0934898853302,,,,,,,,,,
,,,,,,1123,1.9653871059417725,0.4166666865348816,0.8333333730697632,3.25,1.9653871059417725,,,,,,,,,,
,,,,,,1124,1.872497797012329,0.375,0.8333333730697632,2.9583334922790527,1.872497797012329,,,,,,,,,,
,,,,,,1125,1.9125884771347046,0.4166666865348816,0.75,3.5,1.9125884771347046,,,,,,,,,,
,,,,,,1126,2.312183141708374,0.2916666865348816,0.7916666865348816,4.0,2.312183141708374,,,,,,,,,,
,,,,,,1127,1.748887538909912,0.3333333432674408,0.9166666865348816,2.5833334922790527,1.748887538909912,,,,,,,,,,
,,,,,,1128,1.6830142736434937,0.4166666865348816,0.875,2.875,1.6830142736434937,,,,,,,,,,
,,,,,,1129,2.7096433639526367,0.2916666865348816,0.5833333730697632,4.958333492279053,2.7096433639526367,,,,,,,,,,
,,,,,,1130,2.0372509956359863,0.3333333432674408,0.7083333730697632,3.5833334922790527,2.0372509956359863,,,,,,,,,,
,,,,,,1131,2.2101492881774902,0.25,0.7083333730697632,4.083333492279053,2.2101492881774902,,,,,,,,,,
,,,,,,1132,1.6943385601043701,0.4583333432674408,0.875,2.9166667461395264,1.6943385601043701,,,,,,,,,,
,,,,,,1133,1.8631867170333862,0.375,0.875,3.25,1.8631867170333862,,,,,,,,,,
,,,,,,1134,1.8797967433929443,0.3333333432674408,0.8333333730697632,3.0833334922790527,1.8797967433929443,,,,,,,,,,
,,,,,,1135,2.1034302711486816,0.25,0.8333333730697632,3.5833334922790527,2.1034302711486816,,,,,,,,,,
,,,,,,1136,1.7153856754302979,0.5,0.7916666865348816,2.8333334922790527,1.7153856754302979,,,,,,,,,,
,,,,,,1137,2.588117837905884,0.2916666865348816,0.7083333730697632,4.083333492279053,2.588117837905884,,,,,,,,,,
,,,,,,1138,2.5786285400390625,0.2916666865348816,0.5833333730697632,4.958333492279053,2.5786285400390625,,,,,,,,,,
,,,,,,1139,2.1970434188842773,0.125,0.7083333730697632,4.25,2.1970434188842773,,,,,,,,,,
,,,,,,1140,2.0065343379974365,0.2083333432674408,0.7916666865348816,3.625,2.0065343379974365,,,,,,,,,,
,,,,,,1141,1.8164868354797363,0.3333333432674408,0.875,2.9583334922790527,1.8164868354797363,,,,,,,,,,
,,,,,,1142,2.2311980724334717,0.1666666716337204,0.75,4.4166669845581055,2.2311980724334717,,,,,,,,,,
,,,,,,1143,1.9271509647369385,0.375,0.9166666865348816,3.375,1.9271509647369385,,,,,,,,,,
,,,,,,1144,1.5552018880844116,0.4166666865348816,0.9583333730697632,2.375,1.5552018880844116,,,,,,,,,,
,,,,,,1145,1.4580639600753784,0.4166666865348816,0.9583333730697632,2.25,1.4580639600753784,,,,,,,,,,
,,,,,,1146,1.8170956373214722,0.2916666865348816,0.9166666865348816,2.9583334922790527,1.8170956373214722,,,,,,,,,,
,,,,,,1147,2.092060089111328,0.25,0.75,3.2916667461395264,2.092060089111328,,,,,,,,,,
,,,,,,1148,2.2473037242889404,0.2083333432674408,0.8333333730697632,3.5416667461395264,2.2473037242889404,,,,,,,,,,
,,,,,,1149,2.1361021995544434,0.2916666865348816,0.7916666865348816,3.5,2.1361021995544434,,,,,,,,,,
,,,,,,1150,2.419001340866089,0.2083333432674408,0.7083333730697632,4.375,2.419001340866089,,,,,,,,,,
,,,,,,1151,1.8984063863754272,0.2916666865348816,0.7916666865348816,3.2916667461395264,1.8984063863754272,,,,,,,,,,
,,,,,,1152,2.862011432647705,0.125,0.5416666865348816,5.5,2.862011432647705,,,,,,,,,,
,,,,,,1153,2.8026938438415527,0.125,0.7083333730697632,4.708333492279053,2.8026938438415527,,,,,,,,,,
,,,,,,1154,2.4244496822357178,0.3333333432674408,0.7083333730697632,4.0,2.4244496822357178,,,,,,,,,,
,,,,,,1155,2.536851167678833,0.2083333432674408,0.625,4.75,2.536851167678833,,,,,,,,,,
,,,,,,1156,2.10113787651062,0.3333333432674408,0.7916666865348816,3.5416667461395264,2.10113787651062,,,,,,,,,,
,,,,,,1157,1.5409868955612183,0.375,0.875,2.6666667461395264,1.5409868955612183,,,,,,,,,,
,,,,,,1158,2.091902732849121,0.4166666865348816,0.7916666865348816,4.1666669845581055,2.091902732849121,,,,,,,,,,
,,,,,,1159,1.950670599937439,0.375,0.875,3.0,1.950670599937439,,,,,,,,,,
,,,,,,1160,2.4210405349731445,0.25,0.75,4.1666669845581055,2.4210405349731445,,,,,,,,,,
,,,,,,1161,2.4711015224456787,0.3333333432674408,0.6666666865348816,4.625,2.4711015224456787,,,,,,,,,,
,,,,,,1162,2.3650214672088623,0.25,0.75,4.0,2.3650214672088623,,,,,,,,,,
,,,,,,1163,1.789886474609375,0.2916666865348816,0.875,2.9583334922790527,1.789886474609375,,,,,,,,,,
,,,,,,1164,1.7502880096435547,0.4166666865348816,0.875,3.125,1.7502880096435547,,,,,,,,,,
,,,,,,1165,1.9500335454940796,0.375,0.8333333730697632,3.4166667461395264,1.9500335454940796,,,,,,,,,,
,,,,,,1166,2.239503860473633,0.2083333432674408,0.8333333730697632,3.6666667461395264,2.239503860473633,,,,,,,,,,
,,,,,,1167,1.9076497554779053,0.2083333432674408,0.875,3.0833334922790527,1.9076497554779053,,,,,,,,,,
,,,,,,1168,3.0399374961853027,0.2083333432674408,0.5,6.5,3.0399374961853027,,,,,,,,,,
,,,,,,1169,2.2983317375183105,0.25,0.875,3.5416667461395264,2.2983317375183105,,,,,,,,,,
,,,,,,1170,2.4005939960479736,0.2916666865348816,0.7083333730697632,4.25,2.4005939960479736,,,,,,,,,,
,,,,,,1171,3.005429267883301,0.25,0.4166666865348816,7.5416669845581055,3.005429267883301,,,,,,,,,,
,,,,,,1172,2.5923972129821777,0.0833333358168602,0.75,4.625,2.5923972129821777,,,,,,,,,,
,,,,,,1173,2.368525981903076,0.125,0.7916666865348816,3.9583334922790527,2.368525981903076,,,,,,,,,,
,,,,,,1174,1.850095272064209,0.375,0.9166666865348816,2.75,1.850095272064209,,,,,,,,,,
,,,,,,1175,2.222865104675293,0.125,0.75,4.208333492279053,2.222865104675293,,,,,,,,,,
,,,,,,1176,1.7888578176498413,0.375,0.9166666865348816,2.7916667461395264,1.7888578176498413,,,,,,,,,,
,,,,,,1177,2.185983419418335,0.3333333432674408,0.7083333730697632,3.9166667461395264,2.185983419418335,,,,,,,,,,
,,,,,,1178,2.7209677696228027,0.2916666865348816,0.625,5.0,2.7209677696228027,,,,,,,,,,
,,,,,,1179,1.9930604696273804,0.3333333432674408,0.8333333730697632,3.25,1.9930604696273804,,,,,,,,,,
,,,,,,1180,1.6941766738891602,0.5,0.9166666865348816,2.5833334922790527,1.6941766738891602,,,,,,,,,,
,,,,,,1181,2.266073226928711,0.2916666865348816,0.7916666865348816,3.875,2.266073226928711,,,,,,,,,,
,,,,,,1182,2.5414209365844727,0.2916666865348816,0.625,5.458333492279053,2.5414209365844727,,,,,,,,,,
,,,,,,1183,1.4616607427597046,0.4166666865348816,0.9166666865348816,2.25,1.4616607427597046,,,,,,,,,,
,,,,,,1184,1.8140166997909546,0.375,0.8333333730697632,3.0416667461395264,1.8140166997909546,,,,,,,,,,
,,,,,,1185,1.9373621940612793,0.4166666865348816,0.7083333730697632,3.375,1.9373621940612793,,,,,,,,,,
,,,,,,1186,1.3870447874069214,0.5,1.0,2.0,1.3870447874069214,,,,,,,,,,
,,,,,,1187,1.8393793106079102,0.3333333432674408,1.0,2.5,1.8393793106079102,,,,,,,,,,
,,,,,,1188,1.7499244213104248,0.375,0.875,3.0833334922790527,1.7499244213104248,,,,,,,,,,
,,,,,,1189,2.30702543258667,0.3333333432674408,0.625,4.833333492279053,2.30702543258667,,,,,,,,,,
,,,,,,1190,2.5113368034362793,0.125,0.7083333730697632,4.375,2.5113368034362793,,,,,,,,,,
,,,,,,1191,1.9422515630722046,0.3333333432674408,0.9166666865348816,2.625,1.9422515630722046,,,,,,,,,,
,,,,,,1192,2.2545158863067627,0.2083333432674408,0.7083333730697632,4.0416669845581055,2.2545158863067627,,,,,,,,,,
,,,,,,1193,1.7493728399276733,0.3333333432674408,0.9166666865348816,2.8333334922790527,1.7493728399276733,,,,,,,,,,
,,,,,,1194,1.970597267150879,0.2916666865348816,0.7916666865348816,3.1666667461395264,1.970597267150879,,,,,,,,,,
,,,,,,1195,1.6056569814682007,0.2916666865348816,0.9166666865348816,2.5416667461395264,1.6056569814682007,,,,,,,,,,
,,,,,,1196,2.1910417079925537,0.375,0.7916666865348816,3.625,2.1910417079925537,,,,,,,,,,
,,,,,,1197,1.8012969493865967,0.25,0.9166666865348816,2.875,1.8012969493865967,,,,,,,,,,
,,,,,,1198,2.883819580078125,0.25,0.6666666865348816,5.375,2.883819580078125,,,,,,,,,,
,,,,,,1199,1.4403924942016602,0.5,0.9583333730697632,2.125,1.4403924942016602,,,,,,,,,,
,,,,,,1200,1.8187077045440674,0.375,0.875,2.75,1.8187077045440674,,,,,,,,,,
,,,,,,1201,1.7508289813995361,0.4166666865348816,0.875,2.7083334922790527,1.7508289813995361,,,,,,,,,,
,,,,,,1202,1.6617507934570312,0.4166666865348816,0.9166666865348816,2.4166667461395264,1.6617507934570312,,,,,,,,,,
,,,,,,1203,1.484863519668579,0.5,0.875,2.625,1.484863519668579,,,,,,,,,,
,,,,,,1204,2.3523964881896973,0.2916666865348816,0.7916666865348816,3.875,2.3523964881896973,,,,,,,,,,
,,,,,,1205,1.7314331531524658,0.375,0.9166666865348816,2.5833334922790527,1.7314331531524658,,,,,,,,,,
,,,,,,1206,2.56727933883667,0.1666666716337204,0.75,4.0416669845581055,2.56727933883667,,,,,,,,,,
,,,,,,1207,2.0437228679656982,0.2083333432674408,0.7916666865348816,3.5833334922790527,2.0437228679656982,,,,,,,,,,
,,,,,,1208,1.9573173522949219,0.3333333432674408,0.75,3.375,1.9573173522949219,,,,,,,,,,
,,,,,,1209,2.137444496154785,0.2916666865348816,0.7916666865348816,3.3333334922790527,2.137444496154785,,,,,,,,,,
,,,,,,1210,3.489063262939453,0.125,0.4583333432674408,6.458333492279053,3.489063262939453,,,,,,,,,,
,,,,,,1211,1.9864591360092163,0.3333333432674408,0.8333333730697632,3.2916667461395264,1.9864591360092163,,,,,,,,,,
,,,,,,1212,1.929762840270996,0.2916666865348816,0.9166666865348816,2.8333334922790527,1.929762840270996,,,,,,,,,,
,,,,,,1213,1.9708178043365479,0.2916666865348816,0.9166666865348816,2.8333334922790527,1.9708178043365479,,,,,,,,,,
,,,,,,1214,2.76698637008667,0.2083333432674408,0.6666666865348816,5.6666669845581055,2.76698637008667,,,,,,,,,,
,,,,,,1215,1.744537115097046,0.2083333432674408,0.9166666865348816,2.5833334922790527,1.744537115097046,,,,,,,,,,
,,,,,,1216,2.385300397872925,0.2916666865348816,0.7083333730697632,4.5,2.385300397872925,,,,,,,,,,
,,,,,,1217,2.0660130977630615,0.25,0.7916666865348816,3.5833334922790527,2.0660130977630615,,,,,,,,,,
,,,,,,1218,2.2596240043640137,0.2083333432674408,0.7916666865348816,4.1666669845581055,2.2596240043640137,,,,,,,,,,
,,,,,,1219,2.0386598110198975,0.25,0.9166666865348816,3.0,2.0386598110198975,,,,,,,,,,
,,,,,,1220,3.2790515422821045,0.2916666865348816,0.7083333730697632,5.5416669845581055,3.2790515422821045,,,,,,,,,,
,,,,,,1221,2.6859073638916016,0.3333333432674408,0.75,4.583333492279053,2.6859073638916016,,,,,,,,,,
,,,,,,1222,1.9562476873397827,0.3333333432674408,0.7916666865348816,3.2916667461395264,1.9562476873397827,,,,,,,,,,
,,,,,,1223,2.916689395904541,0.1666666716337204,0.7916666865348816,4.708333492279053,2.916689395904541,,,,,,,,,,
,,,,,,1224,2.0850281715393066,0.2916666865348816,0.8333333730697632,3.2916667461395264,2.0850281715393066,,,,,,,,,,
,,,,,,1225,2.5835371017456055,0.2083333432674408,0.75,4.083333492279053,2.5835371017456055,,,,,,,,,,
,,,,,,1226,2.326414108276367,0.25,0.75,3.875,2.326414108276367,,,,,,,,,,
,,,,,,1227,2.2790868282318115,0.1666666716337204,0.625,4.083333492279053,2.2790868282318115,,,,,,,,,,
,,,,,,1228,2.680039167404175,0.2083333432674408,0.5833333730697632,5.875,2.680039167404175,,,,,,,,,,
,,,,,,1229,2.452604293823242,0.125,0.7916666865348816,4.458333492279053,2.452604293823242,,,,,,,,,,
,,,,,,1230,2.313973903656006,0.25,0.8333333730697632,3.7083334922790527,2.313973903656006,,,,,,,,,,
,,,,,,1231,2.499507188796997,0.375,0.6666666865348816,4.333333492279053,2.499507188796997,,,,,,,,,,
,,,,,,1232,2.007652759552002,0.3333333432674408,0.7083333730697632,3.75,2.007652759552002,,,,,,,,,,
,,,,,,1233,1.952242374420166,0.3333333432674408,0.7916666865348816,3.3333334922790527,1.952242374420166,,,,,,,,,,
,,,,,,1234,2.13193941116333,0.3333333432674408,0.7916666865348816,3.625,2.13193941116333,,,,,,,,,,
,,,,,,1235,2.17755389213562,0.25,0.7916666865348816,3.6666667461395264,2.17755389213562,,,,,,,,,,
,,,,,,1236,2.2730069160461426,0.2916666865348816,0.7083333730697632,4.125,2.2730069160461426,,,,,,,,,,
,,,,,,1237,2.0565083026885986,0.375,0.9583333730697632,2.7916667461395264,2.0565083026885986,,,,,,,,,,
,,,,,,1238,2.391408920288086,0.25,0.6666666865348816,4.0416669845581055,2.391408920288086,,,,,,,,,,
,,,,,,1239,1.5831751823425293,0.375,0.8333333730697632,2.75,1.5831751823425293,,,,,,,,,,
,,,,,,1240,1.7020620107650757,0.4166666865348816,0.7916666865348816,3.0,1.7020620107650757,,,,,,,,,,
,,,,,,1241,2.0228469371795654,0.4583333432674408,0.7916666865348816,3.4166667461395264,2.0228469371795654,,,,,,,,,,
,,,,,,1242,1.9186341762542725,0.4166666865348816,0.8333333730697632,3.1666667461395264,1.9186341762542725,,,,,,,,,,
,,,,,,1243,2.22125506401062,0.2916666865348816,0.75,4.0416669845581055,2.22125506401062,,,,,,,,,,
,,,,,,1244,2.717135190963745,0.125,0.6666666865348816,4.5416669845581055,2.717135190963745,,,,,,,,,,
,,,,,,1245,2.1041550636291504,0.25,0.75,3.7916667461395264,2.1041550636291504,,,,,,,,,,
,,,,,,1246,2.9960174560546875,0.2083333432674408,0.5,5.6666669845581055,2.9960174560546875,,,,,,,,,,
,,,,,,1247,1.812599539756775,0.375,0.9166666865348816,2.5,1.812599539756775,,,,,,,,,,
,,,,,,1248,1.8246005773544312,0.375,0.7916666865348816,3.375,1.8246005773544312,,,,,,,,,,
,,,,,,1249,2.1008830070495605,0.2916666865348816,0.875,3.7083334922790527,2.1008830070495605,,,,,,,,,,
,,,,,,1250,1.994911551475525,0.4166666865348816,0.875,3.5,1.994911551475525,,,,,,,,,,
,,,,,,1251,1.9323252439498901,0.375,0.75,3.125,1.9323252439498901,,,,,,,,,,
,,,,,,1252,2.4285333156585693,0.375,0.75,3.875,2.4285333156585693,,,,,,,,,,
,,,,,,1253,2.0729622840881348,0.25,0.9166666865348816,2.875,2.0729622840881348,,,,,,,,,,
,,,,,,1254,2.2622313499450684,0.3333333432674408,0.6666666865348816,4.25,2.2622313499450684,,,,,,,,,,
,,,,,,1255,2.4200940132141113,0.3333333432674408,0.7083333730697632,4.4166669845581055,2.4200940132141113,,,,,,,,,,
,,,,,,1256,1.8171228170394897,0.375,0.8333333730697632,3.0833334922790527,1.8171228170394897,,,,,,,,,,
,,,,,,1257,2.550229072570801,0.2916666865348816,0.5833333730697632,5.125,2.550229072570801,,,,,,,,,,
,,,,,,1258,1.4678478240966797,0.4583333432674408,0.875,2.5416667461395264,1.4678478240966797,,,,,,,,,,
,,,,,,1259,2.8911139965057373,0.1666666716337204,0.5833333730697632,5.208333492279053,2.8911139965057373,,,,,,,,,,
,,,,,,1260,1.6726765632629395,0.3333333432674408,1.0,2.25,1.6726765632629395,,,,,,,,,,
,,,,,,1261,2.5317535400390625,0.0833333358168602,0.75,4.083333492279053,2.5317535400390625,,,,,,,,,,
,,,,,,1262,2.227419853210449,0.25,0.7083333730697632,4.1666669845581055,2.227419853210449,,,,,,,,,,
,,,,,,1263,1.995521903038025,0.4166666865348816,0.9166666865348816,2.875,1.995521903038025,,,,,,,,,,
,,,,,,1264,1.9225914478302002,0.375,0.9583333730697632,2.875,1.9225914478302002,,,,,,,,,,
,,,,,,1265,2.2682104110717773,0.125,0.7083333730697632,4.208333492279053,2.2682104110717773,,,,,,,,,,
,,,,,,1266,1.8614108562469482,0.3333333432674408,0.9166666865348816,2.9583334922790527,1.8614108562469482,,,,,,,,,,
,,,,,,1267,1.573191523551941,0.4166666865348816,0.9583333730697632,2.0833334922790527,1.573191523551941,,,,,,,,,,
,,,,,,1268,2.026149272918701,0.2916666865348816,0.7083333730697632,3.375,2.026149272918701,,,,,,,,,,
,,,,,,1269,1.987213134765625,0.375,0.6666666865348816,4.0,1.987213134765625,,,,,,,,,,
,,,,,,1270,1.8340282440185547,0.4166666865348816,0.8333333730697632,3.125,1.8340282440185547,,,,,,,,,,
,,,,,,1271,2.9087531566619873,0.125,0.625,5.375,2.9087531566619873,,,,,,,,,,
,,,,,,1272,1.9953603744506836,0.375,0.75,3.8333334922790527,1.9953603744506836,,,,,,,,,,
,,,,,,1273,1.7552112340927124,0.25,1.0,2.5,1.7552112340927124,,,,,,,,,,
,,,,,,1274,3.1012940406799316,0.0833333358168602,0.75,4.958333492279053,3.1012940406799316,,,,,,,,,,
,,,,,,1275,1.8685007095336914,0.25,0.9166666865348816,2.5833334922790527,1.8685007095336914,,,,,,,,,,
,,,,,,1276,1.5607802867889404,0.375,0.9166666865348816,2.2916667461395264,1.5607802867889404,,,,,,,,,,
,,,,,,1277,1.8469300270080566,0.375,0.8333333730697632,3.0416667461395264,1.8469300270080566,,,,,,,,,,
,,,,,,1278,1.654447078704834,0.3333333432674408,0.9583333730697632,2.5833334922790527,1.654447078704834,,,,,,,,,,
,,,,,,1279,1.8204119205474854,0.375,0.7916666865348816,3.4166667461395264,1.8204119205474854,,,,,,,,,,
,,,,,,1280,2.056211471557617,0.5,0.875,2.9583334922790527,2.056211471557617,,,,,,,,,,
